"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","OUTCOME"
1,8,2,7,7,6,9,3,8,1,5.21887363233186
10,6,7,1,4,1,5,1,3,7,4.5058684410676
5,3,8,9,10,9,2,4,10,8,6.88316901746976
4,1,3,10,5,5,3,4,2,2,3.87034457212776
2,7,9,10,5,1,4,1,10,4,5.49281182912493
1,9,5,8,9,8,4,10,1,2,5.80999340506043
7,2,4,9,5,7,3,7,5,3,4.95180807910508
6,7,10,5,5,10,7,10,5,10,7.48565511857261
10,1,8,8,1,3,4,3,1,2,4.03466276060811
7,4,5,9,6,2,5,9,7,6,6.02542676685635
1,8,3,1,5,8,3,6,8,1,4.35394503322159
2,4,4,10,8,6,2,6,3,8,5.4078707839069
5,5,3,1,6,10,10,3,10,9,6.20583093447688
1,9,8,4,3,6,2,6,8,6,5.45479235267494
5,4,5,2,2,5,4,9,10,5,5.12109623282726
3,2,7,2,1,10,5,4,8,5,4.73962851242597
10,4,3,6,6,9,9,7,7,6,6.73278149671516
8,2,3,9,5,5,5,2,7,1,4.79771651049793
2,9,10,5,2,4,4,7,6,2,5.13847682308033
5,7,2,8,9,5,4,3,1,9,5.27446663651102
7,2,5,9,8,10,4,2,7,6,6.04670235971014
5,4,9,4,5,2,5,5,5,10,5.35692495756027
10,9,4,6,6,10,8,8,6,9,7.79195727129369
8,9,6,10,8,5,6,1,7,10,6.92503023618699
4,2,1,3,5,6,10,2,8,3,4.38547021951766
2,5,7,1,3,2,7,5,6,7,4.3069062120425
3,5,6,4,7,8,6,8,5,8,5.94235616006649
9,9,4,5,2,5,10,10,8,10,7.21796950137404
5,5,3,1,2,7,1,3,3,6,3.49414124513877
5,7,1,9,7,3,10,2,5,9,5.71470808989283
7,8,4,10,4,7,8,4,3,9,6.40913124466916
8,1,6,10,4,5,7,1,8,7,5.71815769921849
2,1,4,1,7,6,9,7,4,10,5.17945618656478
9,1,10,9,9,3,2,3,3,9,5.75999767640501
10,4,1,9,3,8,4,3,3,9,5.42591635857102
6,10,1,6,9,10,8,9,8,5,7.1422192562184
6,5,7,9,7,5,9,9,3,1,6.0214464213849
2,8,2,8,4,3,2,3,5,1,3.99731395266504
1,8,6,10,3,4,3,1,7,1,4.33595906311696
9,2,1,8,6,5,10,10,5,9,6.44114202522778
2,9,7,6,6,7,8,3,9,1,5.92987237004141
1,1,4,5,9,4,2,2,10,9,4.66548629780257
10,2,3,3,8,4,6,7,3,1,4.68208309162947
3,9,10,2,10,8,7,4,3,9,6.43678110641561
2,7,1,9,1,1,5,7,3,1,3.68405714812351
4,3,5,9,4,9,10,3,10,1,5.78418867557082
5,7,10,6,8,8,6,8,1,10,6.85565639214177
5,10,4,4,4,4,8,3,7,3,5.04762828191932
6,9,10,3,9,10,3,5,4,7,6.71562324599389
9,10,1,4,4,2,6,3,6,5,4.88028753464164
1,5,4,6,5,9,3,4,4,6,4.52836638750482
6,1,6,6,9,7,8,1,7,10,5.98621301526409
7,9,1,8,3,10,3,7,3,10,6.00481895161633
7,2,9,6,3,8,10,1,1,3,5.16192594858556
7,6,5,6,3,7,5,4,4,3,5.01678135859306
5,2,10,1,3,4,2,8,10,2,4.60918221978462
10,4,5,8,8,1,9,8,10,2,6.63417958769326
5,8,10,4,4,8,8,10,10,10,7.70220434495361
9,7,1,5,3,4,1,1,7,10,4.77929945450843
8,1,2,8,1,6,10,2,5,6,4.7880243485729
6,7,4,8,1,8,2,4,3,3,4.49721014606829
9,1,4,9,4,1,3,4,2,6,4.33140344660792
5,7,6,4,10,2,8,1,5,6,5.30317967061773
1,10,8,2,4,8,8,1,2,3,4.67149704432416
8,9,10,2,10,5,1,3,9,3,5.97191444779445
8,9,5,3,6,2,5,3,3,9,5.28796994572726
2,4,2,3,1,3,4,5,3,4,3.22387388959579
7,8,7,1,8,10,6,7,3,10,6.54590733297251
6,5,10,10,1,8,2,4,1,4,5.07824035837388
4,3,1,9,10,7,9,3,7,2,5.38261406256305
7,5,9,4,3,6,10,4,6,3,5.739068129024
9,5,4,6,8,10,5,7,4,6,6.39714941201351
8,9,5,4,8,5,7,4,2,5,5.62736723975106
4,8,2,8,2,5,5,5,1,8,4.85225558970091
2,10,4,8,8,10,4,4,8,5,6.21134162073082
4,2,2,3,10,1,4,1,2,9,3.78375621868826
10,9,7,4,1,7,5,8,10,2,6.48262708681737
9,5,3,6,8,1,2,2,4,4,4.57556966140706
8,9,9,10,4,4,1,8,7,4,6.62700807285704
10,6,4,9,6,10,1,1,9,1,5.74664267941277
10,10,10,8,9,6,1,3,3,9,6.80374548389934
7,10,5,5,10,3,3,2,3,5,5.26371528111766
1,3,6,10,6,9,9,10,5,1,5.87658861481644
4,8,8,9,8,2,10,10,2,7,6.65189403490799
3,1,3,8,7,9,2,9,3,3,4.85723241885068
2,10,4,8,5,7,5,3,10,8,6.14936532461866
1,2,9,1,9,7,4,10,6,2,4.99696168730696
4,6,2,1,3,4,2,3,9,1,3.42717254181281
4,7,9,9,10,6,6,7,3,3,6.30843201687809
2,2,10,7,9,2,3,2,1,3,4.25750037528927
7,6,3,8,5,9,4,8,10,4,6.68615918114089
4,4,9,1,1,1,1,8,6,4,3.82898053323779
10,1,2,2,10,6,7,4,3,1,4.6683009752811
7,1,8,4,5,4,1,8,1,4,4.27221136118401
4,9,5,8,2,9,4,6,2,6,5.47657059775111
2,9,10,3,2,7,9,10,9,9,6.94998375987012
2,5,7,9,1,8,6,10,10,3,5.99338160874559
10,10,2,9,1,4,4,9,1,1,5.10345082763607
4,5,5,2,3,3,1,7,4,1,3.55151048432637
6,5,10,7,6,5,8,4,3,3,5.6691626148887
8,7,2,1,3,1,8,7,1,1,3.93096063978995
9,2,9,3,5,4,3,8,8,2,5.22517946782625
6,1,2,8,4,8,7,7,2,2,4.58550377193366
1,9,7,5,1,6,1,7,2,1,3.88673216739453
10,3,8,3,5,9,6,4,5,4,5.76234969532245
8,6,8,6,4,8,3,10,7,9,6.83784450422894
4,9,8,8,1,4,10,2,9,8,6.46117072862052
1,4,6,2,7,10,3,6,8,3,5.03431764010339
1,10,7,9,3,5,2,5,5,8,5.37588723870221
9,9,5,3,8,1,2,7,3,7,5.39045179088722
9,8,3,9,10,7,9,3,8,2,7.01079419354128
7,3,1,2,7,6,5,3,7,2,4.11095010458082
2,8,5,6,8,8,6,3,5,2,5.31842380518171
4,9,8,1,8,5,9,6,8,9,6.55437712466011
8,1,2,1,5,9,4,1,10,3,4.58673692877757
10,2,10,3,6,9,6,9,3,1,5.85951931367121
7,9,9,7,10,7,1,10,1,1,6.08942918100576
3,7,10,5,7,10,1,10,6,6,6.50085003225057
7,9,1,6,9,7,2,10,2,3,5.57035454233776
3,9,6,1,5,5,10,8,2,4,5.33951075527873
10,4,5,4,9,9,8,4,5,8,6.35870941949518
2,1,5,7,2,7,9,8,7,8,5.46690021092876
5,6,5,5,5,8,5,1,8,6,5.22645618024481
3,7,6,3,6,9,10,8,2,2,5.64020871027928
1,9,3,2,6,7,4,9,3,7,5.14628287046471
9,5,9,7,9,10,5,6,6,9,7.35709672109616
6,10,10,6,9,6,7,5,1,6,6.59933312033314
7,8,10,6,10,9,10,4,4,2,6.78255534097296
5,2,10,1,2,10,3,5,3,10,5.14857337446901
9,3,7,4,4,1,6,6,2,2,4.50245631712692
8,9,4,4,4,10,6,8,10,2,6.45827593332094
4,5,9,1,6,2,4,2,10,8,5.05500863793431
10,10,7,7,6,6,2,10,5,3,6.65107643519916
7,10,5,1,1,4,3,4,6,9,5.02306613715142
1,9,7,1,5,5,3,2,8,5,4.74140144136455
6,6,7,1,3,10,1,8,10,7,6.00029068476351
5,7,7,3,6,2,5,6,2,6,5.12202858795748
1,8,9,10,10,6,9,8,5,4,6.87209972860588
6,5,7,4,10,3,6,5,8,5,5.94590305106604
10,5,10,4,4,6,10,4,2,5,6.05259508995564
8,6,3,9,10,7,3,1,3,6,5.56980945112121
6,2,5,10,8,6,9,6,4,5,5.87373981260652
3,9,1,10,2,3,6,4,10,2,4.94867574933879
8,5,3,1,8,8,8,4,6,1,5.15559976022717
7,2,4,5,6,10,6,2,6,10,5.95847622675051
9,2,7,10,2,9,7,2,10,6,6.39753489166754
7,2,8,2,3,4,5,7,4,8,4.9485305579862
5,1,4,9,6,9,7,4,4,6,5.44860069665617
5,3,3,6,6,4,9,4,10,7,5.68619152644805
4,9,8,3,6,1,10,1,9,3,5.33366451569898
5,1,7,5,5,4,10,5,10,3,5.55701803752823
9,2,7,8,4,1,4,3,4,2,4.46931984275611
10,1,3,6,9,2,3,10,5,7,5.58035345920208
2,1,10,8,6,5,3,5,9,9,5.84277386356487
8,10,6,3,6,10,7,6,9,10,7.55584193691584
10,9,2,5,3,8,7,3,2,4,5.21515092366893
10,2,7,8,7,1,4,3,3,1,4.63932100900436
4,5,2,10,2,1,3,6,8,10,5.17396228545551
4,4,6,1,7,8,8,6,5,5,5.44345631373641
10,3,10,4,8,8,2,3,6,4,5.84579352566301
2,2,2,2,1,10,7,4,1,4,3.45478698007047
10,5,6,10,10,2,2,10,2,6,6.26329443203763
4,7,9,2,8,1,1,9,8,1,4.9604246709987
6,4,2,2,6,7,7,6,9,8,5.70234002344738
6,8,5,8,6,9,7,5,7,5,6.56104561876638
8,9,2,10,5,5,10,3,5,9,6.64823767180586
5,9,1,6,3,3,8,6,4,4,4.97586970623494
2,8,3,4,4,2,10,2,2,9,4.61707622814473
4,4,3,3,1,3,9,7,1,3,3.97550358357195
7,1,8,7,10,10,2,2,1,6,5.27089945851984
1,9,6,3,3,5,2,10,4,4,4.8350223041423
9,7,3,5,9,8,6,2,10,8,6.8181980437715
3,6,2,10,2,1,10,5,8,1,4.67363864494695
6,8,10,5,10,10,10,8,10,10,8.54327629766381
2,1,1,2,9,4,2,9,3,9,4.02330959956679
4,8,6,5,8,8,10,2,5,7,6.40313827567534
7,9,2,9,8,4,9,3,10,3,6.41697227211653
3,1,6,9,7,4,9,1,10,10,5.83565702752814
7,10,5,10,8,4,9,10,2,7,7.17509338602775
5,5,5,6,7,5,6,8,7,7,6.04930682791347
10,8,6,2,6,6,2,3,10,6,5.89722905109926
9,10,4,10,7,3,9,8,2,2,6.37517501472776
4,4,10,10,4,10,2,2,5,6,5.66130455499388
4,8,5,6,2,1,9,9,7,8,6.10011868417724
9,1,3,5,3,8,2,10,9,10,6.08521153994146
5,1,9,6,10,1,5,4,4,1,4.76034715053624
4,6,2,10,4,10,8,9,10,3,6.56091415973163
1,1,1,5,2,6,3,8,9,7,4.0485814686753
1,1,3,5,10,5,5,2,4,4,4.05918511318836
7,7,9,4,9,10,4,6,4,2,6.12578505995935
7,1,9,1,7,5,8,7,5,10,6.1702007286057
10,5,4,6,2,7,1,1,9,4,4.5880882485122
4,8,2,2,5,8,3,4,7,8,5.14473709878359
10,9,8,9,2,4,9,9,9,8,7.83423821686152
3,4,5,3,5,5,5,3,8,5,4.65197487317004
8,7,5,8,3,8,5,2,5,3,5.26570578986441
3,4,10,8,5,1,2,9,3,3,4.78938745295583
1,6,1,9,2,6,1,10,8,1,4.51964621205596
9,3,1,5,10,2,6,7,3,10,5.7993482598522
7,6,7,10,5,8,2,9,1,5,6.01001981440879
10,10,2,1,4,10,5,8,9,7,6.58345218330773
7,6,3,7,2,7,7,10,3,3,5.45508466288397
9,1,4,9,3,10,8,2,8,10,6.41085118795528
4,2,9,6,6,5,9,10,7,9,6.70778887802944
4,4,1,6,6,8,10,9,10,8,6.75286518841729
6,10,3,10,10,9,7,6,3,2,6.64481387808783
1,8,6,4,7,8,4,9,8,7,6.14150725038842
2,1,1,5,8,7,2,4,1,1,3.142408098013
6,7,1,9,9,2,6,9,7,3,6.02886360165821
8,5,2,2,1,1,3,1,4,3,2.87135968121131
9,3,4,10,3,10,8,1,2,5,5.47565919673909
4,3,3,2,7,8,10,8,4,10,5.95628039479928
8,5,2,3,7,7,5,3,6,9,5.5256447583071
1,10,3,3,6,10,10,3,3,9,5.57236610094989
7,5,3,2,5,2,1,6,8,7,4.65580059179897
4,9,5,1,10,7,7,10,1,3,5.66649805325483
6,10,9,1,3,4,5,2,1,3,4.56427076618467
10,3,3,10,7,10,5,6,7,1,6.35701388368247
2,6,8,8,2,2,9,5,1,10,5.5081978263767
4,6,4,3,4,7,5,5,9,7,5.33673740172123
7,3,10,4,1,2,6,10,6,7,5.5883554151785
8,9,7,9,2,8,8,9,7,1,6.63731192426155
6,9,9,8,5,2,8,4,9,5,6.48229601764233
9,10,2,10,6,5,5,3,8,5,6.22384142048282
6,2,6,10,3,4,8,2,10,1,5.00056946829382
6,7,8,4,9,1,3,10,9,3,5.93622444601973
5,8,3,9,4,1,2,7,9,2,4.9372459645756
4,2,5,7,2,2,4,4,6,4,3.95748376085371
2,9,6,3,4,8,9,5,9,5,6.07660735583869
3,2,5,3,3,5,6,6,9,7,4.9227675375864
3,2,7,1,10,7,2,5,8,10,5.52621241095332
8,10,1,10,9,2,9,3,5,8,6.49612933320873
8,7,4,10,10,2,2,9,5,3,6.03907093895054
2,1,4,2,9,1,1,7,1,7,3.5709368620657
6,9,1,10,3,9,9,6,7,2,6.3994935773387
6,10,3,9,4,5,10,9,5,1,6.23156682326656
6,9,8,3,10,6,4,6,3,6,6.12549982657759
4,4,9,9,4,3,6,1,5,8,5.29251323535835
5,10,3,10,2,6,7,7,6,8,6.25949255680544
1,4,10,9,4,10,7,5,10,4,6.42322682455918
10,10,2,9,9,8,9,2,9,2,6.90318008135246
1,6,9,9,9,6,8,8,3,9,6.90545239285471
6,6,6,8,7,7,6,7,4,1,5.6895676853268
9,9,2,8,6,7,3,2,8,7,6.00240171925432
6,2,4,3,3,7,1,7,3,3,3.98613925014264
5,7,3,8,7,7,2,9,4,4,5.6902551177651
6,3,9,6,2,4,4,8,2,3,4.85049603221249
8,1,5,2,10,6,2,4,3,10,5.2787803732647
2,8,4,4,9,6,8,1,9,10,6.12422439854646
10,7,2,7,9,8,8,9,5,7,7.24294394994106
5,1,9,9,9,8,8,10,8,4,7.15911024781717
10,7,1,4,9,8,8,7,10,2,6.56677169930933
10,7,7,5,2,7,4,1,8,6,5.62436031092609
8,8,8,10,10,8,2,1,6,5,6.60270119680361
7,2,6,9,8,2,5,6,9,10,6.37880212981703
7,2,6,8,4,9,5,9,2,2,5.3192573165242
1,2,5,6,8,9,5,3,4,1,4.53270894655982
5,1,8,8,5,9,1,4,9,1,4.90404915410053
6,7,9,2,3,5,9,7,6,3,5.68638959676501
10,4,2,1,6,6,7,10,7,6,5.84097972973494
8,3,4,9,1,2,5,9,4,5,4.93763469375291
8,2,4,1,7,2,4,3,7,6,4.41854295197769
5,3,3,7,5,4,6,1,10,8,5.10815748049107
2,3,2,2,4,1,3,10,7,8,4.34513576093454
8,3,6,3,4,1,8,3,10,5,4.96788722934806
5,2,3,3,6,4,7,2,7,10,5.026805101113
5,10,6,3,3,7,2,1,10,7,5.47670554389209
1,4,6,3,3,1,9,8,4,7,4.79148791176785
2,1,10,2,10,10,4,7,8,3,5.80812898636152
5,4,3,8,7,4,1,10,7,6,5.61894404245629
8,6,3,5,6,6,2,7,10,7,6.19145973043844
1,8,2,5,2,5,4,4,2,6,3.84586353807565
7,4,8,9,7,8,5,9,9,9,7.47858847693603
10,9,1,4,5,7,10,6,9,9,7.05675193881464
8,10,5,8,6,4,2,4,5,5,5.7448029690705
3,3,1,9,10,10,8,2,4,2,5.35873376006496
9,5,10,4,10,2,1,10,10,6,6.63184590029718
4,4,2,1,4,10,10,9,6,2,5.09212233218651
6,10,8,8,8,3,9,9,5,9,7.64217809581799
5,7,10,5,3,9,1,8,10,2,6.01117922351232
1,9,8,1,8,4,9,7,6,7,6.04523207595399
8,10,3,9,8,6,6,3,2,9,6.48822651155675
6,1,7,8,1,7,4,6,10,4,5.34535399831995
8,5,2,9,1,7,2,6,6,8,5.44347503630012
1,7,2,10,7,8,10,5,10,8,6.708619699274
8,1,1,5,6,5,9,10,8,1,5.40192534040757
3,8,3,9,8,6,4,4,4,9,5.86306850694985
3,6,5,4,6,1,10,5,8,8,5.54793837032958
9,6,8,2,5,5,10,9,9,4,6.68217807896532
1,5,4,5,10,10,7,2,4,2,5.14947960632045
1,1,2,3,10,7,3,8,4,2,4.0545288967775
4,10,6,4,3,9,10,9,2,6,6.31933394725686
6,10,9,4,8,4,9,3,3,4,5.96726611140984
7,7,4,4,3,9,9,6,8,9,6.46761851721946
3,5,1,2,2,6,5,2,2,3,3.1366251637803
3,3,9,1,10,4,1,2,2,3,3.63547294431468
4,1,2,10,9,9,6,2,5,6,5.41184585372045
5,4,8,5,7,8,4,6,5,8,6.0334439187258
9,9,2,1,6,5,4,1,3,4,4.28714823213095
2,4,9,6,5,7,9,1,6,4,5.3318446712281
7,5,6,5,4,4,1,1,10,3,4.52858409070262
5,6,6,3,7,1,1,3,6,9,4.78690937871288
10,6,9,5,6,5,5,5,1,2,5.43574450244266
6,6,9,2,4,5,7,3,6,8,5.70340916904559
2,3,1,5,7,5,1,3,4,1,3.15713258780445
5,9,5,1,2,7,4,5,7,8,5.38867379057407
2,1,4,5,6,5,6,4,2,9,4.39608955023291
5,7,9,4,8,7,4,1,6,1,5.4213438254881
3,5,6,9,6,6,7,10,6,8,6.57683341897466
10,4,5,10,6,3,2,8,8,4,5.90156735530428
5,8,1,4,5,10,1,9,2,8,5.44226089303013
8,2,3,3,5,10,7,8,1,1,4.77418851265343
2,5,4,10,8,1,3,4,3,4,4.44408408402869
9,8,2,3,1,10,7,2,8,5,5.52542852229271
3,6,5,9,10,5,6,4,4,2,5.39743756724278
2,5,3,10,3,8,8,5,10,5,5.85672965001913
2,6,9,9,5,9,9,3,5,5,6.25260002763128
6,6,3,1,7,3,7,4,4,4,4.5599289803913
8,7,8,1,6,7,5,1,8,9,5.9903282698942
9,9,8,6,2,2,7,2,5,4,5.58455901344168
8,4,1,3,8,4,4,5,8,3,4.79752447635667
5,10,5,8,7,1,8,5,1,4,5.46192107120508
9,4,2,6,6,6,5,5,1,8,5.1755815921318
1,2,3,4,9,3,3,10,1,2,3.74377984068147
10,3,3,2,4,10,5,5,8,7,5.71849136282951
7,10,2,9,9,1,9,2,10,3,6.15692532699737
5,1,1,2,8,7,8,5,5,8,5.14787207549641
1,2,10,8,1,7,9,8,8,3,5.88576508266589
8,1,2,10,10,6,8,5,1,8,5.71348805838431
3,7,5,6,6,1,6,7,8,7,5.48683920662295
10,3,8,1,9,7,4,7,7,6,6.29904582232978
10,6,2,2,6,2,4,1,9,10,5.15245332887779
8,3,4,3,8,8,2,8,2,6,5.33722378977286
8,4,4,7,9,8,6,1,5,3,5.60376347293949
5,4,8,8,2,5,4,10,2,10,5.78067643717875
9,10,6,4,7,7,9,9,10,1,7.00542316653979
2,2,8,5,5,8,1,10,9,8,5.87661553669919
7,3,8,2,1,9,4,3,9,4,4.975694030333
3,2,3,2,1,4,5,3,5,4,3.13173560980358
5,8,5,6,4,7,8,2,3,2,5.03658440126007
1,10,4,10,6,6,8,8,2,2,5.76761772340517
2,5,6,8,9,5,8,10,7,7,6.61623492339306
1,7,10,7,2,1,7,3,1,7,4.4995050960919
10,2,2,5,9,7,1,4,7,5,5.03096415913341
4,7,4,1,9,9,3,8,5,9,5.8278856132183
6,9,8,9,10,1,3,7,1,7,6.0413351908083
7,5,6,4,7,8,7,2,3,6,5.49713974310618
3,1,6,1,2,6,2,5,6,10,4.06890262598621
6,2,9,10,4,9,2,1,4,9,5.6006060172417
9,3,8,8,3,6,9,9,7,5,6.81135666081592
4,3,5,10,10,9,5,5,8,8,6.83327744273622
9,1,10,3,4,8,2,7,3,1,4.78675445312567
1,4,6,8,4,7,3,5,7,6,5.06942609719682
10,6,6,7,9,5,4,6,7,3,6.34773072522541
8,6,2,6,2,6,8,2,8,3,5.12899630028227
3,7,4,9,6,6,5,8,4,7,5.85610152789654
7,5,10,1,6,7,6,7,3,1,5.22716802184138
4,2,3,6,10,1,9,9,8,5,5.81635272627915
10,10,3,10,8,2,4,8,1,10,6.6409158220088
4,8,3,6,8,8,8,7,3,5,5.97755274545807
1,4,2,3,1,1,7,4,2,4,2.90624867677299
4,2,2,1,6,1,5,9,4,2,3.29991860167494
4,3,3,7,3,2,6,6,1,7,4.11140977531489
4,8,7,2,10,6,3,8,2,3,5.22444069667013
10,1,10,2,9,2,8,3,9,1,5.66394229809749
4,6,1,8,7,7,7,7,6,8,6.07392897608986
6,2,1,8,3,7,9,10,9,2,5.64681146441846
10,8,1,1,8,10,5,4,1,10,5.89131391818879
10,10,5,1,10,1,7,1,10,1,5.64187772678559
3,2,3,5,6,9,1,9,6,9,5.30400330230001
8,7,2,10,9,1,5,4,3,6,5.74704723451805
4,6,9,7,5,9,9,4,3,10,6.80848115532119
6,9,2,3,7,3,9,2,5,8,5.47406444676131
8,4,6,4,3,1,7,3,3,3,4.15706484548089
9,6,6,8,4,8,9,5,8,3,6.61892377982247
9,1,4,2,1,10,4,6,2,2,4.0458078517376
1,6,7,1,3,5,3,3,9,1,3.68805802617029
3,6,8,1,5,4,6,6,7,5,5.0835806577483
4,5,10,6,6,4,3,7,8,10,6.26507872268781
4,10,4,7,6,10,3,2,9,9,6.42409091397378
8,8,4,10,6,7,9,3,10,1,6.65166672717793
7,3,5,1,10,3,10,3,4,9,5.61076922241931
10,10,7,9,7,7,7,3,3,9,7.11326983082937
9,5,6,2,9,2,6,3,2,1,4.50011459475398
8,9,1,7,7,9,3,1,1,5,5.14054720903311
5,8,9,5,4,8,10,2,10,3,6.36045823209856
6,5,6,4,9,3,9,7,9,4,6.08759994589162
1,6,10,2,9,5,10,5,1,1,4.95158738559322
9,6,10,5,7,8,8,1,6,3,6.25580871172158
10,10,10,5,2,9,3,1,5,9,6.38159577531461
6,1,7,10,2,2,10,10,5,10,6.23193653020857
10,8,9,9,6,4,3,1,5,10,6.43353100097657
2,9,5,4,3,3,5,6,4,2,4.31179625612029
3,10,7,6,7,2,7,1,8,9,5.98239528777529
5,10,5,3,9,3,1,6,6,6,5.2244549793575
5,7,10,6,1,8,4,6,5,6,5.94275534565232
5,1,3,3,3,9,7,4,4,6,4.49401838596893
1,2,10,10,9,5,9,6,9,1,6.25635476723074
7,5,7,2,8,3,9,10,2,2,5.4431023560731
8,7,10,5,3,9,6,5,10,4,6.63361945381909
4,2,7,7,4,3,3,7,5,7,4.90626206053229
10,2,5,7,1,8,7,4,8,1,5.48418527709106
8,2,10,6,10,4,2,7,4,10,6.33245250363177
1,2,2,1,2,5,1,10,3,10,3.8282784798251
10,9,1,9,5,5,7,1,5,10,6.10402612833725
3,5,6,6,1,6,3,2,9,2,4.22398871020354
1,9,6,7,5,7,4,1,4,6,4.92827963958795
3,9,3,3,4,7,7,9,5,8,5.98283661177805
8,10,3,2,4,5,6,3,3,4,4.7502303800299
3,7,7,2,8,2,7,5,5,4,4.92279710142027
3,7,4,4,2,4,4,6,5,7,4.57797062212211
1,8,3,9,3,3,2,4,6,1,3.99826088735709
3,1,4,6,6,9,1,2,4,2,3.86213757258263
7,9,9,5,2,7,6,1,9,5,6.12822240407463
1,7,3,10,6,1,10,3,5,3,4.82529032121548
1,5,10,9,4,10,4,5,10,10,6.7414570993059
4,3,7,2,10,3,6,1,7,5,4.90369158736001
5,1,9,2,6,8,8,8,8,10,6.54731882717854
7,5,3,5,1,8,8,7,7,1,5.00482891455096
8,8,8,1,6,7,7,1,4,1,5.11575876875583
1,6,1,8,3,1,9,4,8,6,4.62599408466456
5,10,6,6,7,9,6,2,6,2,5.98019194066263
10,6,9,3,1,6,8,1,4,8,5.49990403973514
9,6,10,9,5,7,9,6,7,2,6.96862037861036
3,8,4,4,10,8,8,3,6,2,5.57249229646339
5,1,5,10,5,3,5,9,10,9,6.22740711044378
1,3,5,3,7,6,1,5,3,1,3.61852451059858
3,4,10,9,9,9,6,3,4,4,6.09554719086248
5,3,5,1,8,1,8,2,5,9,4.57732186403256
8,2,10,9,10,2,6,5,7,5,6.19453186510568
10,6,2,1,10,7,10,1,3,10,5.93610748476332
4,5,6,3,3,2,6,6,3,8,4.78669788762202
10,9,8,5,8,5,6,10,8,3,7.08199880896511
10,8,1,7,7,7,7,5,5,3,5.90054114254386
9,4,7,1,8,2,3,5,3,10,5.16364444460292
5,9,4,4,6,10,9,9,7,7,6.95388587738766
8,3,1,6,4,8,8,5,10,7,5.86799860661286
9,6,7,7,10,3,7,10,1,7,6.66398029550779
7,2,7,8,9,6,9,5,3,1,5.61939200453382
6,2,1,2,9,9,6,6,9,5,5.40689012233814
4,3,4,3,2,4,10,7,6,10,5.14818850627228
1,8,1,4,9,5,5,7,5,10,5.41957396984756
1,4,8,5,6,1,7,9,2,3,4.53832328700221
1,10,9,1,4,7,9,4,4,4,5.27909693312603
1,2,5,3,10,1,4,9,8,1,4.33169887745321
4,10,1,6,9,1,8,9,1,5,5.59072858097322
2,8,7,6,9,6,7,4,7,4,5.92901161703291
6,4,6,7,8,2,4,8,6,2,5.34820225548547
1,1,10,2,1,2,3,9,10,3,4.15961963015471
1,7,4,6,2,10,7,6,9,4,5.59669417641332
2,5,10,3,5,9,10,5,2,2,5.03947692364815
